name,now_cost,total_points,form,minutes,goals_scored,assists,clean_sheets,xG,xA,name.1,team_id,team_name,event,team_h,team_a
Brentford,73,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,31,4,6
Brentford,73,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,33,4,5
Brentford,73,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,35,4,14
Brentford,73,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,37,4,9
Brentford,39,2,0.0,144,0,0,0,0.0,0.0,Brentford,4,Brentford,1,4,7
Brentford,39,2,0.0,144,0,0,0,0.0,0.0,Brentford,4,Brentford,3,4,17
Brentford,39,2,0.0,144,0,0,0,0.0,0.0,Brentford,4,Brentford,6,4,19
Brentford,39,2,0.0,144,0,0,0,0.0,0.0,Brentford,4,Brentford,7,4,20
Brentford,39,2,0.0,144,0,0,0,0.0,0.0,Brentford,4,Brentford,9,4,10
Brentford,39,2,0.0,144,0,0,0,0.0,0.0,Brentford,4,Brentford,11,4,3
Brentford,39,2,0.0,144,0,0,0,0.0,0.0,Brentford,4,Brentford,13,4,11
Brentford,39,2,0.0,144,0,0,0,0.0,0.0,Brentford,4,Brentford,15,4,15
Brentford,39,2,0.0,144,0,0,0,0.0,0.0,Brentford,4,Brentford,17,4,16
Brentford,39,2,0.0,144,0,0,0,0.0,0.0,Brentford,4,Brentford,19,4,1
Brentford,39,2,0.0,144,0,0,0,0.0,0.0,Brentford,4,Brentford,21,4,13
Brentford,39,2,0.0,144,0,0,0,0.0,0.0,Brentford,4,Brentford,22,4,12
Brentford,39,2,0.0,144,0,0,0,0.0,0.0,Brentford,4,Brentford,24,4,18
Brentford,39,2,0.0,144,0,0,0,0.0,0.0,Brentford,4,Brentford,27,4,8
Brentford,39,2,0.0,144,0,0,0,0.0,0.0,Brentford,4,Brentford,28,4,2
Brentford,39,2,0.0,144,0,0,0,0.0,0.0,Brentford,4,Brentford,31,4,6
Brentford,39,2,0.0,144,0,0,0,0.0,0.0,Brentford,4,Brentford,33,4,5
Brentford,39,2,0.0,144,0,0,0,0.0,0.0,Brentford,4,Brentford,35,4,14
Brentford,39,2,0.0,144,0,0,0,0.0,0.0,Brentford,4,Brentford,37,4,9
Brentford,66,132,5.0,2111,13,3,6,13.51,1.46,Brentford,4,Brentford,1,4,7
Brentford,66,132,5.0,2111,13,3,6,13.51,1.46,Brentford,4,Brentford,3,4,17
Brentford,66,132,5.0,2111,13,3,6,13.51,1.46,Brentford,4,Brentford,6,4,19
Brentford,66,132,5.0,2111,13,3,6,13.51,1.46,Brentford,4,Brentford,7,4,20
Brentford,66,132,5.0,2111,13,3,6,13.51,1.46,Brentford,4,Brentford,9,4,10
Brentford,66,132,5.0,2111,13,3,6,13.51,1.46,Brentford,4,Brentford,11,4,3
Brentford,66,132,5.0,2111,13,3,6,13.51,1.46,Brentford,4,Brentford,13,4,11
Brentford,66,132,5.0,2111,13,3,6,13.51,1.46,Brentford,4,Brentford,15,4,15
Brentford,66,132,5.0,2111,13,3,6,13.51,1.46,Brentford,4,Brentford,17,4,16
Brentford,66,132,5.0,2111,13,3,6,13.51,1.46,Brentford,4,Brentford,19,4,1
Brentford,66,132,5.0,2111,13,3,6,13.51,1.46,Brentford,4,Brentford,21,4,13
Brentford,66,132,5.0,2111,13,3,6,13.51,1.46,Brentford,4,Brentford,22,4,12
Brentford,66,132,5.0,2111,13,3,6,13.51,1.46,Brentford,4,Brentford,24,4,18
Brentford,66,132,5.0,2111,13,3,6,13.51,1.46,Brentford,4,Brentford,27,4,8
Brentford,66,132,5.0,2111,13,3,6,13.51,1.46,Brentford,4,Brentford,28,4,2
Brentford,66,132,5.0,2111,13,3,6,13.51,1.46,Brentford,4,Brentford,31,4,6
Brentford,66,132,5.0,2111,13,3,6,13.51,1.46,Brentford,4,Brentford,33,4,5
Brentford,66,132,5.0,2111,13,3,6,13.51,1.46,Brentford,4,Brentford,35,4,14
Brentford,66,132,5.0,2111,13,3,6,13.51,1.46,Brentford,4,Brentford,37,4,9
Brentford,44,26,0.5,781,0,0,0,0.62,0.4,Brentford,4,Brentford,1,4,7
Brentford,44,26,0.5,781,0,0,0,0.62,0.4,Brentford,4,Brentford,3,4,17
Brentford,44,26,0.5,781,0,0,0,0.62,0.4,Brentford,4,Brentford,6,4,19
Brentford,44,26,0.5,781,0,0,0,0.62,0.4,Brentford,4,Brentford,7,4,20
Brentford,44,26,0.5,781,0,0,0,0.62,0.4,Brentford,4,Brentford,9,4,10
Brentford,44,26,0.5,781,0,0,0,0.62,0.4,Brentford,4,Brentford,11,4,3
Brentford,44,26,0.5,781,0,0,0,0.62,0.4,Brentford,4,Brentford,13,4,11
Brentford,44,26,0.5,781,0,0,0,0.62,0.4,Brentford,4,Brentford,15,4,15
Brentford,44,26,0.5,781,0,0,0,0.62,0.4,Brentford,4,Brentford,17,4,16
Brentford,44,26,0.5,781,0,0,0,0.62,0.4,Brentford,4,Brentford,19,4,1
Brentford,44,26,0.5,781,0,0,0,0.62,0.4,Brentford,4,Brentford,21,4,13
Brentford,44,26,0.5,781,0,0,0,0.62,0.4,Brentford,4,Brentford,22,4,12
Brentford,44,26,0.5,781,0,0,0,0.62,0.4,Brentford,4,Brentford,24,4,18
Brentford,44,26,0.5,781,0,0,0,0.62,0.4,Brentford,4,Brentford,27,4,8
Brentford,44,26,0.5,781,0,0,0,0.62,0.4,Brentford,4,Brentford,28,4,2
Brentford,44,26,0.5,781,0,0,0,0.62,0.4,Brentford,4,Brentford,31,4,6
Brentford,44,26,0.5,781,0,0,0,0.62,0.4,Brentford,4,Brentford,33,4,5
Brentford,44,26,0.5,781,0,0,0,0.62,0.4,Brentford,4,Brentford,35,4,14
Brentford,44,26,0.5,781,0,0,0,0.62,0.4,Brentford,4,Brentford,37,4,9
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,1,4,7
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,3,4,17
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,6,4,19
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,7,4,20
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,9,4,10
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,11,4,3
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,13,4,11
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,15,4,15
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,17,4,16
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,19,4,1
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,21,4,13
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,22,4,12
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,24,4,18
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,27,4,8
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,28,4,2
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,31,4,6
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,33,4,5
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,35,4,14
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,37,4,9
Brentford,45,35,0.0,443,2,1,0,2.49,0.54,Brentford,4,Brentford,1,4,7
Brentford,45,35,0.0,443,2,1,0,2.49,0.54,Brentford,4,Brentford,3,4,17
Brentford,45,35,0.0,443,2,1,0,2.49,0.54,Brentford,4,Brentford,6,4,19
Brentford,45,35,0.0,443,2,1,0,2.49,0.54,Brentford,4,Brentford,7,4,20
Brentford,45,35,0.0,443,2,1,0,2.49,0.54,Brentford,4,Brentford,9,4,10
Brentford,45,35,0.0,443,2,1,0,2.49,0.54,Brentford,4,Brentford,11,4,3
Brentford,45,35,0.0,443,2,1,0,2.49,0.54,Brentford,4,Brentford,13,4,11
Brentford,45,35,0.0,443,2,1,0,2.49,0.54,Brentford,4,Brentford,15,4,15
Brentford,45,35,0.0,443,2,1,0,2.49,0.54,Brentford,4,Brentford,17,4,16
Brentford,45,35,0.0,443,2,1,0,2.49,0.54,Brentford,4,Brentford,19,4,1
Brentford,45,35,0.0,443,2,1,0,2.49,0.54,Brentford,4,Brentford,21,4,13
Brentford,45,35,0.0,443,2,1,0,2.49,0.54,Brentford,4,Brentford,22,4,12
Brentford,45,35,0.0,443,2,1,0,2.49,0.54,Brentford,4,Brentford,24,4,18
Brentford,45,35,0.0,443,2,1,0,2.49,0.54,Brentford,4,Brentford,27,4,8
Brentford,45,35,0.0,443,2,1,0,2.49,0.54,Brentford,4,Brentford,28,4,2
Brentford,45,35,0.0,443,2,1,0,2.49,0.54,Brentford,4,Brentford,31,4,6
Brentford,45,35,0.0,443,2,1,0,2.49,0.54,Brentford,4,Brentford,33,4,5
Brentford,45,35,0.0,443,2,1,0,2.49,0.54,Brentford,4,Brentford,35,4,14
Brentford,45,35,0.0,443,2,1,0,2.49,0.54,Brentford,4,Brentford,37,4,9
Brentford,41,38,0.5,1774,0,1,2,0.8,0.44,Brentford,4,Brentford,1,4,7
Brentford,41,38,0.5,1774,0,1,2,0.8,0.44,Brentford,4,Brentford,3,4,17
Brentford,41,38,0.5,1774,0,1,2,0.8,0.44,Brentford,4,Brentford,6,4,19
Brentford,41,38,0.5,1774,0,1,2,0.8,0.44,Brentford,4,Brentford,7,4,20
Brentford,41,38,0.5,1774,0,1,2,0.8,0.44,Brentford,4,Brentford,9,4,10
Brentford,41,38,0.5,1774,0,1,2,0.8,0.44,Brentford,4,Brentford,11,4,3
Brentford,41,38,0.5,1774,0,1,2,0.8,0.44,Brentford,4,Brentford,13,4,11
Brentford,41,38,0.5,1774,0,1,2,0.8,0.44,Brentford,4,Brentford,15,4,15
Brentford,41,38,0.5,1774,0,1,2,0.8,0.44,Brentford,4,Brentford,17,4,16
Brentford,41,38,0.5,1774,0,1,2,0.8,0.44,Brentford,4,Brentford,19,4,1
Brentford,41,38,0.5,1774,0,1,2,0.8,0.44,Brentford,4,Brentford,21,4,13
Brentford,41,38,0.5,1774,0,1,2,0.8,0.44,Brentford,4,Brentford,22,4,12
Brentford,41,38,0.5,1774,0,1,2,0.8,0.44,Brentford,4,Brentford,24,4,18
Brentford,41,38,0.5,1774,0,1,2,0.8,0.44,Brentford,4,Brentford,27,4,8
Brentford,41,38,0.5,1774,0,1,2,0.8,0.44,Brentford,4,Brentford,28,4,2
Brentford,41,38,0.5,1774,0,1,2,0.8,0.44,Brentford,4,Brentford,31,4,6
Brentford,41,38,0.5,1774,0,1,2,0.8,0.44,Brentford,4,Brentford,33,4,5
Brentford,41,38,0.5,1774,0,1,2,0.8,0.44,Brentford,4,Brentford,35,4,14
Brentford,41,38,0.5,1774,0,1,2,0.8,0.44,Brentford,4,Brentford,37,4,9
Brentford,44,1,0.0,3,0,0,0,0.0,0.0,Brentford,4,Brentford,1,4,7
Brentford,44,1,0.0,3,0,0,0,0.0,0.0,Brentford,4,Brentford,3,4,17
Brentford,44,1,0.0,3,0,0,0,0.0,0.0,Brentford,4,Brentford,6,4,19
Brentford,44,1,0.0,3,0,0,0,0.0,0.0,Brentford,4,Brentford,7,4,20
Brentford,44,1,0.0,3,0,0,0,0.0,0.0,Brentford,4,Brentford,9,4,10
Brentford,44,1,0.0,3,0,0,0,0.0,0.0,Brentford,4,Brentford,11,4,3
Brentford,44,1,0.0,3,0,0,0,0.0,0.0,Brentford,4,Brentford,13,4,11
Brentford,44,1,0.0,3,0,0,0,0.0,0.0,Brentford,4,Brentford,15,4,15
Brentford,44,1,0.0,3,0,0,0,0.0,0.0,Brentford,4,Brentford,17,4,16
Brentford,44,1,0.0,3,0,0,0,0.0,0.0,Brentford,4,Brentford,19,4,1
Brentford,44,1,0.0,3,0,0,0,0.0,0.0,Brentford,4,Brentford,21,4,13
Brentford,44,1,0.0,3,0,0,0,0.0,0.0,Brentford,4,Brentford,22,4,12
Brentford,44,1,0.0,3,0,0,0,0.0,0.0,Brentford,4,Brentford,24,4,18
Brentford,44,1,0.0,3,0,0,0,0.0,0.0,Brentford,4,Brentford,27,4,8
Brentford,44,1,0.0,3,0,0,0,0.0,0.0,Brentford,4,Brentford,28,4,2
Brentford,44,1,0.0,3,0,0,0,0.0,0.0,Brentford,4,Brentford,31,4,6
Brentford,44,1,0.0,3,0,0,0,0.0,0.0,Brentford,4,Brentford,33,4,5
Brentford,44,1,0.0,3,0,0,0,0.0,0.0,Brentford,4,Brentford,35,4,14
Brentford,44,1,0.0,3,0,0,0,0.0,0.0,Brentford,4,Brentford,37,4,9
Brentford,49,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,1,4,7
Brentford,49,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,3,4,17
Brentford,49,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,6,4,19
Brentford,49,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,7,4,20
Brentford,49,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,9,4,10
Brentford,49,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,11,4,3
Brentford,49,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,13,4,11
Brentford,49,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,15,4,15
Brentford,49,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,17,4,16
Brentford,49,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,19,4,1
Brentford,49,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,21,4,13
Brentford,49,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,22,4,12
Brentford,49,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,24,4,18
Brentford,49,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,27,4,8
Brentford,49,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,28,4,2
Brentford,49,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,31,4,6
Brentford,49,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,33,4,5
Brentford,49,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,35,4,14
Brentford,49,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,37,4,9
Brentford,40,1,0.0,4,0,0,0,0.0,0.0,Brentford,4,Brentford,1,4,7
Brentford,40,1,0.0,4,0,0,0,0.0,0.0,Brentford,4,Brentford,3,4,17
Brentford,40,1,0.0,4,0,0,0,0.0,0.0,Brentford,4,Brentford,6,4,19
Brentford,40,1,0.0,4,0,0,0,0.0,0.0,Brentford,4,Brentford,7,4,20
Brentford,40,1,0.0,4,0,0,0,0.0,0.0,Brentford,4,Brentford,9,4,10
Brentford,40,1,0.0,4,0,0,0,0.0,0.0,Brentford,4,Brentford,11,4,3
Brentford,40,1,0.0,4,0,0,0,0.0,0.0,Brentford,4,Brentford,13,4,11
Brentford,40,1,0.0,4,0,0,0,0.0,0.0,Brentford,4,Brentford,15,4,15
Brentford,40,1,0.0,4,0,0,0,0.0,0.0,Brentford,4,Brentford,17,4,16
Brentford,40,1,0.0,4,0,0,0,0.0,0.0,Brentford,4,Brentford,19,4,1
Brentford,40,1,0.0,4,0,0,0,0.0,0.0,Brentford,4,Brentford,21,4,13
Brentford,40,1,0.0,4,0,0,0,0.0,0.0,Brentford,4,Brentford,22,4,12
Brentford,40,1,0.0,4,0,0,0,0.0,0.0,Brentford,4,Brentford,24,4,18
Brentford,40,1,0.0,4,0,0,0,0.0,0.0,Brentford,4,Brentford,27,4,8
Brentford,40,1,0.0,4,0,0,0,0.0,0.0,Brentford,4,Brentford,28,4,2
Brentford,40,1,0.0,4,0,0,0,0.0,0.0,Brentford,4,Brentford,31,4,6
Brentford,40,1,0.0,4,0,0,0,0.0,0.0,Brentford,4,Brentford,33,4,5
Brentford,40,1,0.0,4,0,0,0,0.0,0.0,Brentford,4,Brentford,35,4,14
Brentford,40,1,0.0,4,0,0,0,0.0,0.0,Brentford,4,Brentford,37,4,9
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,1,4,7
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,3,4,17
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,6,4,19
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,7,4,20
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,9,4,10
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,11,4,3
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,13,4,11
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,15,4,15
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,17,4,16
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,19,4,1
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,21,4,13
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,22,4,12
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,24,4,18
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,27,4,8
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,28,4,2
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,31,4,6
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,33,4,5
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,35,4,14
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,37,4,9
Brentford,45,7,0.0,105,0,0,0,0.12,0.04,Brentford,4,Brentford,1,4,7
Brentford,45,7,0.0,105,0,0,0,0.12,0.04,Brentford,4,Brentford,3,4,17
Brentford,45,7,0.0,105,0,0,0,0.12,0.04,Brentford,4,Brentford,6,4,19
Brentford,45,7,0.0,105,0,0,0,0.12,0.04,Brentford,4,Brentford,7,4,20
Brentford,45,7,0.0,105,0,0,0,0.12,0.04,Brentford,4,Brentford,9,4,10
Brentford,45,7,0.0,105,0,0,0,0.12,0.04,Brentford,4,Brentford,11,4,3
Brentford,45,7,0.0,105,0,0,0,0.12,0.04,Brentford,4,Brentford,13,4,11
Brentford,45,7,0.0,105,0,0,0,0.12,0.04,Brentford,4,Brentford,15,4,15
Brentford,45,7,0.0,105,0,0,0,0.12,0.04,Brentford,4,Brentford,17,4,16
Brentford,45,7,0.0,105,0,0,0,0.12,0.04,Brentford,4,Brentford,19,4,1
Brentford,45,7,0.0,105,0,0,0,0.12,0.04,Brentford,4,Brentford,21,4,13
Brentford,45,7,0.0,105,0,0,0,0.12,0.04,Brentford,4,Brentford,22,4,12
Brentford,45,7,0.0,105,0,0,0,0.12,0.04,Brentford,4,Brentford,24,4,18
Brentford,45,7,0.0,105,0,0,0,0.12,0.04,Brentford,4,Brentford,27,4,8
Brentford,45,7,0.0,105,0,0,0,0.12,0.04,Brentford,4,Brentford,28,4,2
Brentford,45,7,0.0,105,0,0,0,0.12,0.04,Brentford,4,Brentford,31,4,6
Brentford,45,7,0.0,105,0,0,0,0.12,0.04,Brentford,4,Brentford,33,4,5
Brentford,45,7,0.0,105,0,0,0,0.12,0.04,Brentford,4,Brentford,35,4,14
Brentford,45,7,0.0,105,0,0,0,0.12,0.04,Brentford,4,Brentford,37,4,9
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,1,4,7
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,3,4,17
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,6,4,19
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,7,4,20
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,9,4,10
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,11,4,3
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,13,4,11
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,15,4,15
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,17,4,16
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,19,4,1
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,21,4,13
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,22,4,12
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,24,4,18
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,27,4,8
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,28,4,2
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,31,4,6
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,33,4,5
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,35,4,14
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,37,4,9
Brentford,8,41,4.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,1,4,7
Brentford,8,41,4.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,3,4,17
Brentford,8,41,4.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,6,4,19
Brentford,8,41,4.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,7,4,20
Brentford,8,41,4.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,9,4,10
Brentford,8,41,4.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,11,4,3
Brentford,8,41,4.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,13,4,11
Brentford,8,41,4.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,15,4,15
Brentford,8,41,4.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,17,4,16
Brentford,8,41,4.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,19,4,1
Brentford,8,41,4.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,21,4,13
Brentford,8,41,4.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,22,4,12
Brentford,8,41,4.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,24,4,18
Brentford,8,41,4.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,27,4,8
Brentford,8,41,4.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,28,4,2
Brentford,8,41,4.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,31,4,6
Brentford,8,41,4.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,33,4,5
Brentford,8,41,4.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,35,4,14
Brentford,8,41,4.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,37,4,9
Brentford,45,4,0.0,30,0,0,0,0.0,0.07,Brentford,4,Brentford,1,4,7
Brentford,45,4,0.0,30,0,0,0,0.0,0.07,Brentford,4,Brentford,3,4,17
Brentford,45,4,0.0,30,0,0,0,0.0,0.07,Brentford,4,Brentford,6,4,19
Brentford,45,4,0.0,30,0,0,0,0.0,0.07,Brentford,4,Brentford,7,4,20
Brentford,45,4,0.0,30,0,0,0,0.0,0.07,Brentford,4,Brentford,9,4,10
Brentford,45,4,0.0,30,0,0,0,0.0,0.07,Brentford,4,Brentford,11,4,3
Brentford,45,4,0.0,30,0,0,0,0.0,0.07,Brentford,4,Brentford,13,4,11
Brentford,45,4,0.0,30,0,0,0,0.0,0.07,Brentford,4,Brentford,15,4,15
Brentford,45,4,0.0,30,0,0,0,0.0,0.07,Brentford,4,Brentford,17,4,16
Brentford,45,4,0.0,30,0,0,0,0.0,0.07,Brentford,4,Brentford,19,4,1
Brentford,45,4,0.0,30,0,0,0,0.0,0.07,Brentford,4,Brentford,21,4,13
Brentford,45,4,0.0,30,0,0,0,0.0,0.07,Brentford,4,Brentford,22,4,12
Brentford,45,4,0.0,30,0,0,0,0.0,0.07,Brentford,4,Brentford,24,4,18
Brentford,45,4,0.0,30,0,0,0,0.0,0.07,Brentford,4,Brentford,27,4,8
Brentford,45,4,0.0,30,0,0,0,0.0,0.07,Brentford,4,Brentford,28,4,2
Brentford,45,4,0.0,30,0,0,0,0.0,0.07,Brentford,4,Brentford,31,4,6
Brentford,45,4,0.0,30,0,0,0,0.0,0.07,Brentford,4,Brentford,33,4,5
Brentford,45,4,0.0,30,0,0,0,0.0,0.07,Brentford,4,Brentford,35,4,14
Brentford,45,4,0.0,30,0,0,0,0.0,0.07,Brentford,4,Brentford,37,4,9
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,1,4,7
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,3,4,17
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,6,4,19
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,7,4,20
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,9,4,10
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,11,4,3
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,13,4,11
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,15,4,15
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,17,4,16
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,19,4,1
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,21,4,13
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,22,4,12
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,24,4,18
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,27,4,8
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,28,4,2
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,31,4,6
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,33,4,5
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,35,4,14
Brentford,40,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,37,4,9
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,1,4,7
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,3,4,17
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,6,4,19
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,7,4,20
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,9,4,10
Brentford,45,0,0.0,0,0,0,0,0.0,0.0,Brentford,4,Brentford,11,4,3
